Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
45,0.03336699999999837,0.05689459999999826,0.04813185830661173,-0.48881553357286384,-0.04820927977561951,-0.021826433087699115,0.028854344254646194,-0.9143457378579021,0.07169625163078308,0.05046202074736357,0.016764014295796804,1.2666554984234004,1.2808057069778442,1.2791943550109863,0.0027071517890908175,0.5952203985573613,-0.6601251595400689,-0.66275465844111,0.0017139066022484118,1.5342136482767466,0.7384865145629185,0.7408938165025116,0.0017347615606854033,-1.3876846214196896,-0.10484255199781423,-0.08093810763598613,0.01562192115068866,-1.530185956723659,0.08877207241861718,0.06959103239437753,0.015410464012906085,1.2446763451234013
46,0.03336699999999837,0.05690870000000814,0.04812417434111359,-0.4891865745714738,-0.04050498455762863,-0.025501157389953732,0.028636676803059747,-0.5239374411653723,0.07503417134284973,0.05553315430879593,0.015608613054074752,1.2493753907854683,1.2842978239059448,1.279159939289093,0.002631327450135289,1.9525827606851267,-0.6607435832214874,-0.6623704707622541,0.0016883216517987081,0.9636123182057268,0.7388303656922284,0.7404961373777562,0.0017029402614557533,-0.9781738815100064,-0.10029871998656598,-0.08508608992626894,0.014567528762722583,-1.0442835094463812,0.08653192897291534,0.07267284190141048,0.015408451686458761,0.899447092642312
47,0.03336500000000342,0.04743829999999889,0.04141531943631894,-0.33980904147401,-0.031126921996474266,-0.02884631366468966,0.026927901277950278,-0.08469313327630426,0.07809299975633621,0.060046368092298505,0.014863850516834781,1.2141289798089743,1.2855501174926758,1.2800636768341065,0.003126486598532763,1.7548262196754778,-0.6610681921109983,-0.662065004993299,0.0016105856088537312,0.6189133175045142,0.739227251712308,0.740320801120367,0.001737430245838716,-0.6294062225969624,-0.10129168362595242,-0.08761310826353416,0.015005600112868712,-0.9115646998141446,0.07919539464630519,0.0741819982853794,0.015213749861446198,0.3295306158299901
48,0.10009999999999764,0.05523170000000164,0.0434156305955829,1.033459594723954,0.01234580297023058,-0.028271203441545368,0.027815711504162257,1.4602181362751818,0.08628273010253906,0.06500229127705097,0.01448058147096431,1.4695845514324473,1.2923139333724976,1.28136066198349,0.004952031341182945,2.2118744075619996,-0.6623097762984814,-0.6618365997093894,0.0013535609715361941,-0.3495790725666766,0.7390852700307093,0.7400746731786257,0.0017187289620806474,-0.5756597868221504,-0.10068861339487238,-0.09021139740347889,0.014769975033243992,-0.7093590861062098,0.07043100862338185,0.07589329609905111,0.013468494235262616,-0.40556036779287064
49,0.06673399999999674,0.059223900000006324,0.042333989192958305,0.17740118857590725,0.051678165793418884,-0.023951687617227435,0.036236678324929494,2.0871077843416947,0.09060884267091751,0.07003532126545906,0.013655698785457525,1.506588694484678,1.2948062419891357,1.2832375526428224,0.006127553072391657,1.8879786449239175,-0.6632116220948507,-0.6617577754699056,0.001230988093476598,-1.1810403631437125,0.7404129227780134,0.7398082863821229,0.0013734929872111093,0.44021804371800893,-0.08747835326197322,-0.09215952679823708,0.012646519479462343,0.3701550884309301,0.06547202312598775,0.07762649494125776,0.010224820904349218,-1.1887222210513235
50,0.033366000000000895,0.059414200000003345,0.042199395798211824,-0.6172647619069993,0.06731259822845459,-0.017986562009900807,0.04569443278591509,1.8667298188817463,0.09280740469694138,0.07493993379175663,0.011860266313238653,1.5064982887644551,1.2947278022766113,1.2851393342018127,0.00647315839393502,1.4812657888585696,-0.6644628460781974,-0.6618097335176472,0.0013396528850979918,-1.980447763792307,0.7387905762699551,0.739418205913801,0.0009533693887344407,-0.6583278750737287,-0.09135978021449984,-0.09484480178309379,0.00818726730096061,0.4256635871880057,0.0658103423143183,0.07835287653175202,0.008889585819058006,-1.4109244764299718
51,0.06756299999995008,0.05013269999999466,0.023660451437643937,0.7366850140578339,0.09153150767087936,-0.006115071568638086,0.05704981609979903,1.7116019983079562,0.09628923237323761,0.07869498431682587,0.012102812625873335,1.4537321695618788,1.2966797351837158,1.2868144750595092,0.007110878224185915,1.3873476402186666,-0.6651142773563871,-0.6620871927583134,0.0017003709997933845,-1.7802494858130882,0.7389979521331411,0.7391743413212979,0.0006401584629612668,-0.27553988326705836,-0.08500305210330585,-0.09557520441230485,0.006673576717089368,1.5841808309367835,0.06541793280773488,0.07745103213420287,0.009747154513548814,-1.2345243229438558
52,0.033193999999980406,0.04677889999999252,0.02342186944075526,-0.5800092103823995,0.10507214814424515,0.009551462810486555,0.06423227703374598,1.4871134847605432,0.09823773801326752,0.08224985003471375,0.01209987251604806,1.321326977399889,1.2976508140563965,1.2887550473213196,0.007160190890127889,1.2423923986917578,-0.6661794877140327,-0.6624863053158112,0.0021386675046217835,-1.72686141732658,0.7391105160827192,0.7391872318103588,0.0006371370714731568,-0.12040694392856062,-0.08021437001790975,-0.09412685513464673,0.00826665312140457,1.6829646668872376,0.05904396673357415,0.07532731187414107,0.011258437293678637,-1.4463237406588978
53,0.033150000000091495,0.04675720000000183,0.023435772413592976,-0.5806166641223238,0.12204590439796448,0.027451006602495907,0.06844360932076887,1.3820851754345487,0.09960702061653137,0.08568898886442185,0.011597376488177543,1.2001017442434223,1.298387885093689,1.2905254721641541,0.007131423845502174,1.1025025436531426,-0.665770402172879,-0.66298641893719,0.0022730552109712925,-1.2247758973260234,0.7397643447346669,0.7391407338634812,0.0005655847526284083,1.102594913118867,-0.0757105195732987,-0.09262565256637728,0.010110907106877415,1.6729589951007406,0.06137102798383642,0.07297092037660943,0.011487757583744622,-1.009761244369142
54,0.03330099999993763,0.0467506999999955,0.023439907840398157,-0.5737949181215471,0.14019440114498138,0.0470339342020452,0.07002669942730082,1.330356388417992,0.10127007961273193,0.08899264708161354,0.010746714767179776,1.1424358789733018,1.2976820468902588,1.292290210723877,0.006392106954089435,0.8435146979091671,-0.6666158864328177,-0.6635601233020201,0.002402332431648884,-1.271998450564232,0.7396994997578855,0.7392405213754545,0.0005675289468070022,0.8087312286242087,-0.07626960437079196,-0.09031572485469844,0.010998815586112884,1.2770575498730177,0.05148647844284477,0.0693532176069516,0.012030279410432606,-1.4851474811643084
55,0.033264000000031047,0.04674039999999877,0.023446464093514897,-0.5747732343016784,0.15511780977249146,0.0673666431568563,0.06880755086895601,1.2753130362502985,0.10257459431886673,0.0920804813504219,0.009599674155533883,1.0931738721980815,1.2975646257400513,1.2939661026000977,0.005116105001474882,0.7033716350458363,-0.666799990620478,-0.6642276064100611,0.0022652749945760347,-1.135572597841874,0.7397119866141479,0.7393630685805774,0.000516653437710829,0.6753425180261755,-0.07111244644247444,-0.08694271429916445,0.011218688235508657,1.4110622850348118,0.0560978549398026,0.06608579585907012,0.010511374118298498,-0.9502031615333939
56,0.0332740000000058,0.04673109999999951,0.023452375721629167,-0.5738054071674615,0.16753095388412476,0.08817023700103163,0.06383922289507009,1.2431341310895196,0.1030859425663948,0.09488565847277641,0.008036285763516239,1.0204072297735711,1.2913031578063965,1.2946666359901429,0.004003872642494675,-0.8400562365666844,-0.6662077037917911,-0.6647740184670914,0.001971461497113179,-0.7272195408325379,0.7392646122470395,0.7394064932360586,0.0004841305204645481,-0.2930635087473402,-0.07341742119168304,-0.08425458441967616,0.010878219496678611,0.9962258282526818,0.06530704979760332,0.06396330794153893,0.007687749339855461,0.17479001937511915
57,0.03333599999996295,0.046728199999995466,0.02345421386824701,-0.5709933436806962,0.18171243369579315,0.10945417257025838,0.05443374025472852,1.3274535386948334,0.10444328188896179,0.09752068668603897,0.005973627611872476,1.1588595159772412,1.2955055236816406,1.2956621766090393,0.002402794138345685,-0.06519615013980856,-0.6672534445860275,-0.6653925437145942,0.0016182505640063407,-1.1499460669590236,0.7397201965787031,0.739455787722698,0.0004889244484724535,0.5407969612302809,-0.07012938214897653,-0.08113835427197859,0.009872355461651227,1.1151312537079903,0.0516598608307144,0.06120975455997983,0.006458854322112288,-1.4785739471736925
58,0.033316000000013446,0.04004979999999705,0.01428374811376253,-0.4714308839915428,0.1947496086359024,0.12769455313682557,0.048517407916236065,1.3820823984423385,0.1051708459854126,0.09940949827432632,0.004918391997623763,1.171388476939164,1.2947871685028076,1.2959095001220704,0.0021318743515027923,-0.5264529865334862,-0.6681561066358812,-0.6659771767483342,0.0014253452302211078,-1.5287032512179302,0.7393385795391274,0.7394811186735397,0.0004739270776466903,-0.3007617440220914,-0.06572878207259882,-0.07764237113975121,0.00823403454664558,1.4468713969636926,0.05124069844859064,0.059290723542500735,0.006262542483139701,-1.2854244287496233
59,0.03330300000004627,0.036706700000002,0.010841990110965252,-0.3139368294122807,0.20777496695518494,0.14330423325300218,0.046407865996901464,1.3892199591010563,0.10539988428354263,0.10088860243558884,0.004140194746782491,1.0896303492630852,1.2922730445861816,1.295656180381775,0.0024099081518628423,-1.4038442888282734,-0.6684098804788963,-0.6664970025867387,0.001240611278737795,-1.5418833642264824,0.7392625965671024,0.7393660860524487,0.0003445818491830973,-0.3003335364055713,-0.06676437809842153,-0.07557097362339606,0.008088889745468427,1.0887273534551722,0.04755589145609913,0.057499110375511864,0.006834341286084491,-1.454890603672117
60,0.06668799999999919,0.040038900000001834,0.01427749297513884,1.8665111617565486,0.2314973920583725,0.15972271263599397,0.045571494808030584,1.5749906761831836,0.1061205342411995,0.10221991539001465,0.003310158179718032,1.178378385384926,1.290105938911438,1.2951939940452575,0.002982840705695798,-1.705775009742807,-0.6683960851499333,-0.6668903264939123,0.0011437624085752164,-1.3164960176447007,0.7395508977060391,0.7394421181960571,0.0002816153456239284,0.38626982397212645,-0.06174306372994672,-0.07260930197494073,0.007016495839144032,1.5486702328493958,0.04998937026683179,0.05591701317076321,0.006520593802532762,-0.909064892468685
61,0.0333379999999579,0.036616400000002616,0.010566257449487977,-0.3102706909913103,0.24055054783821106,0.17462461665272713,0.04515809429965456,1.4598917914476348,0.10661410540342331,0.10325240269303322,0.0028301929477274348,1.1877998329016546,1.2920609712600708,1.294732117652893,0.00308312891401212,-0.8663751881027173,-0.6687436610354215,-0.6672532648618159,0.0010922447741697548,-1.364525799391872,0.7398292669112482,0.739525249673868,0.0002576080218332725,1.1801543881149985,-0.05857648959819554,-0.0699666457244297,0.006803262167841595,1.6742197853368648,0.04475898248239185,0.053851118138228904,0.006448240448013724,-1.4100180861955507
62,0.033349000000043816,0.03663190000000895,0.010560791462866146,-0.31085738332287594,0.24891993403434753,0.18900939524173738,0.04341826431564934,1.3798464709934632,0.1067308783531189,0.10410171672701836,0.0023997573228320104,1.0955947924758498,1.2942479848861694,1.2943918347358703,0.0029080124237006295,-0.04946672460146539,-0.6694064009038954,-0.6675759561808021,0.0012100821092168325,-1.51266158647524,0.7395728796168995,0.739571486027286,0.00021243134637067887,0.006560188208592557,-0.05636744322686094,-0.06758195304532481,0.006988993320901068,1.6045958700412695,0.041829863831086264,0.05212970784798012,0.007165740937014697,-1.4373732050080017
63,0.16681099999993876,0.04999799999999368,0.04236314043020798,2.7574206919902697,0.2806463837623596,0.20486944317817687,0.04517143694284808,1.677541068265272,0.10544899851083755,0.10468591451644897,0.0018266399445734213,0.41775282351377,1.2907236814498901,1.2936254143714905,0.0027431076177989217,-1.0578268613204107,-0.6678337216570476,-0.6677822881292189,0.001030608096398636,-0.04990600016474639,0.7403521953939389,0.7396302710932131,0.0003238482989669539,2.229205164975977,-0.06105598157372791,-0.06611649924536775,0.006621961862760668,0.7642021770161831,0.04635638151474888,0.050628243201071364,0.0065618080742116626,-0.6510189932423023
64,0.03336699999999837,0.05000459999999975,0.04236025511462323,-0.3927643956577094,0.2907509207725525,0.219925095140934,0.046296350961191335,1.529836027271121,0.10516749322414398,0.10507565587759018,0.0013773778655438956,0.06667549178128576,1.2943209409713745,1.293289303779602,0.002371580372861104,0.43499988597387534,-0.6682494474386479,-0.6679456442298021,0.0009516226015661183,-0.3192475760304993,0.7410039033352511,0.7397607114509497,0.0005432234598296439,2.288546015099035,-0.050050246191596134,-0.06349456342744816,0.007310167039995464,1.8391258588614101,0.04302167007479002,0.04978176236426589,0.00697195983724614,-0.9696114790222377
65,0.033366000000000895,0.05001479999999674,0.04235578827239644,-0.39307024326698653,0.3000660538673401,0.23441991955041885,0.04644202920851258,1.413507020164585,0.10437282919883728,0.10525547936558724,0.0011050298946132487,-0.7987568219218902,1.2907460927963257,1.2926074504852294,0.001948214175824482,-0.9554173827505363,-0.6680013916406404,-0.6680657843318183,0.000862587794078354,0.0746505939684236,0.7414525614064857,0.7399347689301835,0.0007610553817880715,1.994325922426618,-0.04939931834779842,-0.061323250617980565,0.007989191854783894,1.4925079390905034,0.03977370106870072,0.0481493469771557,0.007234903679477531,-1.1576720685602586
66,0.03413299999999708,0.05010069999999587,0.042318919593545834,-0.3773182338623329,0.30823954939842224,0.2484907791018486,0.045224221424252,1.3211674720956652,0.10326117277145386,0.10527300238609313,0.001067557852597223,-1.8845157756507236,1.2897173166275024,1.2924488663673401,0.0021228924548310248,-1.2867113139064377,-0.6682118348547309,-0.6682661974381122,0.0005640855581980144,0.09637293951467286,0.7412404293121139,0.740132350636691,0.0008217935258968247,1.3483662751097887,-0.046973206568124086,-0.05867882915562467,0.007917419838518052,1.4784643010280971,0.04300101833649842,0.04591874383104521,0.0041292600766412975,-0.7065976568179837
67,0.03413399999999456,0.05018049999999903,0.042284532583813025,-0.3794886455986804,0.31533050537109375,0.2618525862693787,0.04298564943433326,1.244087731730336,0.10252626240253448,0.10508130043745041,0.0013640530284805912,-1.8731222185415806,1.293321967124939,1.2922305107116698,0.0018709002718604551,0.5833856724943275,-0.6679531927896887,-0.6683361722584783,0.0004579023996424104,0.8363779466731421,0.7419573452503003,0.7403560655038507,0.000985356807746873,1.6250760474382249,-0.04493900587984936,-0.05615979152871194,0.00787670197644921,1.4245537894428346,0.03630861911059459,0.04438361965903322,0.0045860308368477236,-1.7607819998849168
68,0.034181999999987056,0.05026709999999639,0.042247026074012706,-0.3807392258056174,0.32081398367881775,0.2744590237736702,0.0394606817355671,1.174712596598817,0.10122521966695786,0.10468673780560493,0.0018272720949083874,-1.8943638160361795,1.2909690141677856,1.2918486952781678,0.0016699785315276731,-0.5267619276383445,-0.6675954800982423,-0.6682801096047144,0.0005133595777606978,1.3336256614875475,0.7419728396722296,0.7406194915171609,0.0010340374335262202,1.308799963318151,-0.047609352225056224,-0.05434784854395769,0.0075062563882011294,0.8977173134524841,0.03906315043408872,0.043165864857583044,0.004159910592141477,-0.9862506254929606
69,0.03428000000008069,0.050364799999999835,0.04220454442827451,-0.38111535659992324,0.32570406794548035,0.28625193387269976,0.03464562255447343,1.1387335877930858,0.09990598261356354,0.10413734763860702,0.002342341101708429,-1.806468332881688,1.289109230041504,1.2915323138237,0.0018685431003929872,-1.2967770353739858,-0.6680346243200934,-0.6682425839888342,0.0005165250699966466,0.40261292398085324,0.7415376267600694,0.7408469945364577,0.000949112621012482,0.7276609838723985,-0.04929019908667836,-0.05260043064278337,0.006217983625752104,0.5323641481453113,0.03771160408350955,0.04218143612032408,0.004170389441979983,-1.071802070046576
