Transformation Number,Time Between Messages,Moving Average Time Between Messages,Std Time Between Messages,Z Score Time Between Messages,Translation_x,Moving Average Translation_x,Std Translation_x,Z Score Translation_x,Translation_y,Moving Average Translation_y,Std Translation_y,Z Score Translation_y,Translation_z,Moving Average Translation_z,Std Translation_z,Z Score Translation_z,Rotation_x,Moving Average Rotation_x,Std Rotation_x,Z Score Rotation_x,Rotation_y,Moving Average Rotation_y,Std Rotation_y,Z Score Rotation_y,Rotation_z,Moving Average Rotation_z,Std Rotation_z,Z Score Rotation_z,Rotation_w,Moving Average Rotation_w,Std Rotation_w,Z Score Rotation_w
482,0.03334399999994275,0.043249300000002225,0.016001245090808115,-0.6190330779790101,0.17444013059139252,0.18394086062908171,0.01756645135378475,-0.5408451511546887,0.1940624862909317,0.20185191929340363,0.0038301073843885515,-2.0337374962961907,1.3588626384735107,1.3293722867965698,0.025145831740918216,1.1727729661434558,0.0525296160976066,0.052677927251040334,0.0008985958416289137,-0.1650476738962955,0.9824469235436414,0.9841067697989878,0.001219674625712525,-1.3608926678922757,-0.023868231325228736,-0.022142146109757555,0.002096888582577168,-0.8231649644206404,0.1773950094723015,0.16797840896046082,0.0071381825368203025,1.3191874070560397
483,0.10005599999999504,0.04658269999999902,0.023260067268707614,2.2989314425558462,0.16776567697525024,0.17874373644590377,0.01285560710302613,-0.8539510722966448,0.18483150005340576,0.19979625195264816,0.006385394781085017,-2.343590711661459,1.3753771781921387,1.3387304663658142,0.022774129198683567,1.6091377855379352,0.052974305713606465,0.052806607613100146,0.0008305675584901769,0.20190783855218775,0.9813437452235663,0.9836366404347909,0.001293387343060854,-1.772783090484275,-0.021424728060338873,-0.02180732182500704,0.0018869390872963334,0.2027589376063849,0.18357330326680427,0.17070567742915446,0.007386420397597094,1.742065187873117
484,0.100133000000028,0.04996989999999642,0.028352825579167674,1.7692451801660671,0.15586557984352112,0.17360420227050782,0.010184038661004854,-1.74180627327238,0.17938290536403656,0.19724460542201996,0.00877188245804769,-2.036244801889284,1.4085010290145874,1.349808359146118,0.027135456432102127,2.1629512669274282,0.05545145318078804,0.053166094105011975,0.001105991166988144,2.0663447810343727,0.9813428344527481,0.9832143627704204,0.0012829259606310065,-1.4587968246833465,-0.018073594669744543,-0.02134939106314205,0.0021902196337293084,1.4956474423616484,0.18320677603216248,0.17307073956450292,0.007203882258033544,1.4070241717729595
485,0.06697299999996176,0.050034499999992474,0.02839493973405006,0.5965323455030025,0.14232683181762695,0.1686058446764946,0.012073606583410466,-2.1765669336100335,0.173936128616333,0.1941578283905983,0.010971546760984715,-1.8431038225325276,1.4203388690948486,1.3603117346763611,0.032159095620928134,1.8665678639116867,0.05143042153996234,0.053078301561432985,0.001211459265208433,-1.360243855320321,0.9778382671185708,0.982483568797987,0.0019619399645403567,-2.367708372006448,-0.024044052935096046,-0.02148826415179215,0.002322270151612767,-1.1005561870262839,0.2015170429944489,0.17702444264077938,0.010524751473405335,2.3271428703622217
486,0.03343300000005911,0.05004730000000564,0.028386588022629878,-0.5852869667429406,0.13367198407649994,0.16345175802707673,0.014873106464473498,-2.0022564903781173,0.1726953089237213,0.1909947544336319,0.012204599398001231,-1.4993892804795803,1.436166524887085,1.3716761708259582,0.03703190859907378,1.7414806986950653,0.05214839383725506,0.053122177912296696,0.0011633723991355419,-0.8370355663975011,0.9776209531197063,0.9818073538298118,0.0023595435244183833,-1.7742417831166655,-0.022611304883057334,-0.021225488900216933,0.0019731168261703787,-0.7023486721412897,0.20255010721546576,0.18064244310450894,0.012490346754579646,1.7539676472892372
487,0.033423999999968146,0.05006150000000389,0.028377303564838967,-0.5862960151242317,0.12551569938659668,0.1581167072057724,0.017974658952171523,-1.8137205220929757,0.17114311456680298,0.18773410767316817,0.012761287030211996,-1.3001034352637373,1.4419752359390259,1.3827127695083619,0.0400843492955453,1.4784440179811036,0.05287649895339068,0.05314089316531952,0.001157124332968942,-0.2284924829559636,0.9771242076696404,0.981077696802496,0.002579510922220607,-1.5326506659844779,-0.02090014883019068,-0.021084558658919842,0.0019370931417568283,0.0951992574615761,0.20492813965701615,0.18450941780922148,0.013488423321033522,1.5137960428595243
488,0.03344000000004144,0.05007689999999911,0.0283672281748202,-0.5864831028759165,0.11609824001789093,0.15226855874061584,0.02124018078005901,-1.7029195324308546,0.16992661356925964,0.1843790516257286,0.012571363917463264,-1.1496316669659552,1.4433854818344116,1.393000841140747,0.04123376955632323,1.2219266207238633,0.05095518413112217,0.05288359271697746,0.0013339882353117717,-1.4455963964364282,0.9745972394492628,0.9801412801460924,0.0030695036973315422,-1.806168437473866,-0.015084678998457357,-0.020625923807180292,0.0027011930478109875,2.0514064380602077,0.21756893741422131,0.18936431901235262,0.015828051319496633,1.7819387764510775
489,0.033390999999937776,0.05008329999999432,0.028363036211281938,-0.5885230296119308,0.10699921101331711,0.1460271619260311,0.02455409675823338,-1.5894679937525007,0.17107942700386047,0.18136127442121505,0.011658526106521135,-0.8819165753382395,1.4615118503570557,1.4049588799476624,0.04210798785762438,1.3430461365337676,0.053216272889424494,0.05286998808647285,0.0013293625136498316,0.26048936945040113,0.974413226056616,0.9792742287873137,0.003357105759042478,-1.4479742610445046,-0.022593557329304827,-0.020942875560802453,0.0027302923589219057,-0.6045805911987274,0.21720134519128514,0.1936710685758023,0.017036551508710567,1.3811642927532677
490,0.23419999999998709,0.07017139999999245,0.06396418811977778,2.564381802092738,-0.0451122410595417,0.12482124753296375,0.06414035024721979,-2.649400696091013,0.17797020077705383,0.17921701222658157,0.009792023168256152,-0.12732929938009713,1.5533360242843628,1.4254666805267333,0.05826456346198234,2.1946331725468826,0.05094382870417715,0.05270297116280418,0.0014632708687395417,-1.2021987837032195,0.9642269621529919,0.9773898077662044,0.005557022169069661,-2.3686868996990618,-0.01269406365669256,-0.020153128774203402,0.0037826052546641254,1.971938549049884,0.2598267740669775,0.20222422329341433,0.025564268374218258,2.253244643279358
491,0.03323499999999058,0.07016289999999117,0.06396963472087695,-0.5772723286779831,-0.06705450266599655,0.10105166099965572,0.08569503349565304,-1.961679187326295,0.17629729211330414,0.17713249772787093,0.0075033722879799735,-0.11131069904458152,1.5557159185409546,1.445517075061798,0.06545718795007177,1.6835254756622295,0.051969909848125266,0.05244958848954582,0.0013301232076347986,-0.3606272251075965,0.9606826634284095,0.9751637022215153,0.007277451804054255,-1.989850181493259,-0.011461076757716477,-0.019275543744582745,0.004673995600684962,1.6719029401142522,0.2725006282158422,0.21202680635265253,0.0317798372051239,1.9028990448522312
492,0.03333500000007916,0.0701620000000048,0.06397021034998486,-0.5756898374797099,-0.0955638512969017,0.0740512628108263,0.10114583864426042,-1.67693615853323,0.17805296182632446,0.1755315452814102,0.004658297439111804,0.5412742698102612,1.5828721523284912,1.4679180264472962,0.07063300356201958,1.6274846047040759,0.051822673981692234,0.05237889427795439,0.0013441102134860738,-0.4138204521335703,0.9615879507484788,0.973077804941999,0.007919019183562243,-1.4509188483051125,-0.012670545366137041,-0.018155775148673576,0.004791317623913395,1.1448270002305494,0.2692628468928699,0.22121359009470934,0.03386616715737915,1.4187981939282146
493,0.033303999999930056,0.06348679999999832,0.06398695030811362,-0.4717024308039423,-0.12976272404193878,0.0442984227091074,0.11351933802412026,-1.5333171403277754,0.17823368310928345,0.174871763586998,0.0035238376573459786,0.9540506258218282,1.590795874595642,1.4894598960876464,0.07210780988946408,1.4053398468672982,0.05076102633244388,0.052157566339838125,0.0014155019425189938,-0.9866040910611518,0.954282604791594,0.9703716908988017,0.00928619663367864,-1.732580812348594,-0.015959213877410297,-0.017609223730380718,0.004687597879397142,0.3519947519864105,0.2941314874172133,0.23226940850975025,0.038006100169093615,1.6276881509081795
494,0.033316000000013446,0.056805099999996854,0.06321906387659214,-0.37155089872630365,-0.17256782948970795,0.011455081775784493,0.12462238576506525,-1.4766441047951646,0.17992067337036133,0.17492554038763047,0.0036035330956515287,1.3861765245776716,1.602603793144226,1.5088701725006104,0.07399357419744551,1.2667805503420546,0.052533683135257546,0.05186578933528509,0.0008480858750038549,0.7875308617413576,0.9523261503102988,0.9674700224845569,0.00998431981582371,-1.5167655337179111,-0.01384975591345396,-0.01718683985475166,0.004829263130168289,0.6910130699756282,0.30020542938552663,0.2439692738450867,0.03921375239026001,1.4340926871973612
495,0.03334800000004634,0.053442600000005315,0.06351170987777914,-0.3163920486258153,-0.21318230032920837,-0.02409583143889904,0.1335300696389232,-1.4160590899234564,0.17966844141483307,0.17549877166748046,0.003874407344524892,1.0762084046854208,1.597878336906433,1.5266241192817689,0.07165354654144618,0.9944269483360327,0.05457082979638258,0.0521798301609271,0.0011839073368253778,2.0195834260702297,0.9460229848682424,0.9642884942595241,0.011296181689795768,-1.6169631378876947,-0.015250830253655112,-0.01630751758660757,0.004201728835417056,0.2514887024706275,0.31910805193991815,0.2557283747396336,0.04255760138346973,1.489268077615449
496,0.033333999999968,0.053432699999996204,0.06351518308955421,-0.3164392988002527,-0.2510198652744293,-0.06256501637399196,0.13835444300939737,-1.3621163498713016,0.18289723992347717,0.17651896476745604,0.004366148569884538,1.4608470266026246,1.616465449333191,1.5446540117263794,0.0689977411657624,1.0407795442794192,0.05213959658924928,0.052178950436126526,0.001183936559786288,-0.03323982738091266,0.9468375289726115,0.9612101518448146,0.011452575144115336,-1.25496865913062,-0.012972349732689471,-0.015343622071570778,0.003666445319882935,0.6467496804117125,0.31719374889641555,0.2671927389077286,0.042079412418271685,1.1882535215005892
497,0.0333259999999882,0.053422899999998205,0.06351862079990188,-0.3163938345468775,-0.28178298473358154,-0.10329488478600979,0.13677658478378896,-1.3049609348684843,0.18463388085365295,0.17786804139614104,0.0045985662042551416,1.4712932590274228,1.6192649602890015,1.562382984161377,0.06211717653490189,0.9157205671713698,0.052808061827209755,0.05217210672350843,0.0011796464085486985,0.5391065484476251,0.9427974570635542,0.9577774767842058,0.011295972106509736,-1.3261381649498531,-0.0201233746550049,-0.015265944654052201,0.003541752530424042,-1.3714763974125361,0.32854118973584356,0.27955404391561134,0.03985365733862623,1.2291756664639608
498,0.033360000000016043,0.05341489999999567,0.0635214222123324,-0.31571868672811393,-0.31165751814842224,-0.14607046060264112,0.12708468401997344,-1.3029662765637156,0.18758180737495422,0.1796335607767105,0.004600020373676815,1.7278720424211205,1.6337157487869263,1.5814160108566284,0.04947759232808754,1.0570388628350502,0.05254833757688995,0.05233142206808521,0.0011020650369907338,0.19682641361806513,0.93837211927908,0.9541549647671876,0.011109697581332088,-1.4206368240507214,-0.013531173180498002,-0.015110594072256267,0.00358440039423614,0.4406374059934924,0.34134051228934503,0.2919312014031237,0.03762135918270162,1.3133313617478197
499,0.19965500000000702,0.0700413000000026,0.07784284611824237,1.6650688722650602,-0.43433237075805664,-0.2002036187797785,0.12252044465423295,-1.9109361922331976,0.20270857214927673,0.18279647529125215,0.007815116050332218,2.547895223792375,1.7118810415267944,1.6064529299736023,0.045225278842234755,2.331176595305708,0.051632233313375034,0.052173018110480265,0.0010742393646284364,-0.5034118232041153,0.9300751819397768,0.9497211603555039,0.010973103471021789,-1.790375755373948,-0.01404682469689442,-0.014255920809015225,0.002437292167422914,0.08579033523990424,0.3634514481174881,0.306556211695744,0.03354927556898562,1.695870788767209
500,0.09996899999998732,0.056618200000002616,0.05444811039635141,0.7961855734646331,-0.4516056478023529,-0.2408529594540596,0.13238298397092144,-1.5919922789668055,0.2082270383834839,0.18582215905189514,0.010962346369017668,2.043803267784946,1.7685385942459106,1.6279731869697571,0.06431439695227344,2.185597843364132,0.054528138757027896,0.05253144911576535,0.0012081607104458955,1.652668907372123,0.9322539090990891,0.9465238550501136,0.010934857447527343,-1.3049960659753543,-0.018662364503222527,-0.01485275089366822,0.0027259824885497415,-1.3975194725410987,0.35718489218374044,0.31629202350742025,0.03259472972287377,1.2545852971937086
501,0.033333999999968,0.05662810000000036,0.05444339514976437,-0.42785906235190363,-0.44233065843582153,-0.2783805750310421,0.1308227937587257,-1.2532226127745743,0.2099369764328003,0.18918612748384475,0.012733140627834297,1.6296724865815706,1.7911988496780396,1.6515214800834657,0.07681388614197164,1.8183869689448404,0.053366243324751206,0.05267108246342793,0.001216710091683769,0.5713446991807755,0.9326614074300363,0.9437217294502762,0.01048446727907072,-1.0549245589538618,-0.016106144202925377,-0.01531725763818911,0.0024673129994900035,-0.31973509842461456,0.3564201667736292,0.324683977363199,0.030822214818031036,1.0296531121399006
502,0.03315300000008392,0.05660990000000084,0.054452076767762016,-0.43078063119540033,-0.42540496587753296,-0.3113646864891052,0.12080568936273933,-0.9439975881102975,0.2122376710176468,0.192604598402977,0.013943388236872113,1.408056082290801,1.8169903755187988,1.6749333024024964,0.08837385790586033,1.6074558300671653,0.05435788435574234,0.05292460350083293,0.0012826286174541623,1.1174558523060794,0.9344013773108276,0.941003072106511,0.008711885942856313,-0.7577802141793126,-0.012703028847177488,-0.015320505986293156,0.002463459666136681,1.0625208015768026,0.3518208628636226,0.33293977896027427,0.0247956236921644,0.7614684001400968
503,0.033282999999983076,0.056607800000006134,0.05445307584782186,-0.4283467855003834,-0.40622958540916443,-0.3390113726258278,0.10526306463157835,-0.6385735872178998,0.21459698677062988,0.19624092876911164,0.014509290640964127,1.2651244265307857,1.8462132215499878,1.700475037097931,0.09776579195152775,1.4906868910171958,0.054831290463022174,0.053331629913890774,0.0011596891121595228,1.2931573931385776,0.935639883593832,0.9391387999867348,0.007459038569671594,-0.4690840998100422,-0.019503586452423317,-0.015674943243794457,0.002797849540491058,-1.3684235528822914,0.3481251900253312,0.338339149221086,0.020993088315339966,0.4661553677690392
504,0.03323599999998805,0.0565998000000036,0.05445688373138162,-0.42903299636574316,-0.39103084802627563,-0.3608576744794846,0.088161958729443,-0.3422470868573644,0.21525634825229645,0.19977449625730515,0.014395408542852154,1.0754715261400905,1.8648359775543213,1.7266982555389405,0.10359242635540451,1.3334731782558928,0.055701840156695784,0.0536484456160346,0.001336719249758314,1.5361449616532772,0.940315225372763,0.9379377074929811,0.005904676525165976,0.4026499791561536,-0.014197426105668095,-0.015709710263015868,0.0027747135809625153,0.5450235180033174,0.335414691132189,0.34186007539575225,0.016319008917630218,-0.3949617465188075
505,0.06652699999995093,0.05991769999999406,0.053890617781762885,0.12264286942714406,-0.3767356872558594,-0.37721301317214967,0.07127560189144738,0.006696904741923622,0.21633148193359375,0.2034408003091812,0.013335468843105299,0.9666463006343623,1.8961257934570312,1.7565230011940003,0.10530299236985378,1.3257248357454707,0.05610050067571402,0.053801412703967745,0.001527858243631901,1.504778327000459,0.9381101980295082,0.9371464288091078,0.005187417115764868,0.1857898061583426,-0.02202928281910981,-0.01638755551956134,0.003406252480006163,-1.656285707728354,0.3410523433073677,0.34405450453249725,0.014265861098413614,-0.21044374429408783
