Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766483.146448570,0.12833905220031738,0.011273894026326729,1.0338758908706647,1.0643726419576174,-0.7594467851076832,-0.7389448686034412,1.3535630379504358,1.3468202119343817,0.01973497907305198,0.006450620429090642,-0.2921091261788627,-0.2938750460432094,-0.6822221717882802,-0.6825980430009537,0.6699669374860897,0.6693036126024712
1729766483.256490041,0.11004137992858887,0.011204728688279243,1.0512112846086885,1.057681923072192,-0.7466857863790841,-0.7353576551644514,1.3509624886906109,1.3489052520529128,0.011258360950780262,0.002212311367954783,-0.2928879148394475,-0.29333252605346405,-0.6807497218901498,-0.6825980430009537,0.6713193984953706,0.6693036126024712
1729766483.391460067,0.13497018814086914,0.011235894040858492,1.0528231687733507,1.0520172266910195,-0.7354728023772701,-0.7410792943781771,1.3576500440205725,1.3522627633205233,0.009017266616689055,0.01013781378373466,-0.2998768486410768,-0.29333252605346405,-0.6778662795226409,-0.6814859468392149,0.6711854226947969,0.6705761800904433
1729766483.515202821,0.12374258041381836,0.011149842922504132,1.0602712315631349,1.0520172266910195,-0.7372200178893413,-0.7419529021342127,1.3522902307612372,1.3529266343558364,-0.0006316261599936375,0.01013781378373466,-0.3005485776268028,-0.2963823817402621,-0.6805658088631323,-0.680657765376641,0.6682068043213644,0.6705761800904433
1729766483.762340895,0.24713802337646484,0.01107367894735681,1.0315780308055402,1.0520172266910195,-0.7379656078760106,-0.737592812882676,1.3725901491313932,1.3549701373909049,0.01068104709794796,0.009849156857318507,-0.309252878125618,-0.3002127131339398,-0.6783427307102939,-0.6794542697867132,0.6664080674004589,0.6696961135080806
1729766483.886197429,0.1238565444946289,0.011104548959171071,1.4294763015663712,1.0565472001682428,-1.1142981211027823,-0.737592812882676,0.10011910532766044,1.3549701373909049,-0.07010485328403104,0.004192820228347709,0.0343475306032949,-0.3002127131339398,-0.7143129296668677,-0.6794542697867132,0.6954585503092308,0.6696961135080806
1729766484.11733193,0.1255359649658203,0.01106157368176604,1.4613978431509824,1.2448737665647531,-1.1097469069015107,-0.9238562573887606,0.1496945817689168,0.750992406265077,-0.04270371522246178,-0.02166767069122771,-0.022761532729332977,-0.16165505517806789,-0.7046635477948126,-0.6926146783289724,0.7078895321610841,0.6818326773152976
1729766484.11885590,0.00015234947204589844,0.010790916752974547,1.4614180772227958,1.445437072358677,-1.109755990802916,-1.1097514488522133,0.14970121564278172,0.14969789870584926,-0.04266452639509182,-0.0426841208087768,-0.022818524977977678,-0.022790028853655327,-0.7046532685935252,-0.7046584081941689,0.7079002925312102,0.7016740412351574
1729766484.241880762,0.2299950122833252,0.010985100940192416,1.4572065564755239,1.4593021998132532,-1.1112399923327179,-1.1104979915678168,0.1600670526873622,0.14969789870584926,-0.04139097421082394,-0.0426841208087768,-0.018956210669419174,-0.020858871699376075,-0.7050478624790055,-0.7048557051369091,0.7076969414549712,0.7077932368080276
1729766484.458028299,0.21614766120910645,0.010954998541569365,1.4612146867854654,1.4613062649682238,-1.1075109401858483,-1.1097514488522133,0.15045937206115845,0.15008029385197008,-0.033964800800138625,-0.042027750302957884,-0.016768635741568984,-0.020858871699376075,-0.7022619397150736,-0.7046584081941689,0.7109102427097221,0.7078949123461471
1729766484.612636867,0.15460848808288574,0.010891745567321778,1.4657952460345802,1.4613163820041306,-1.09576955703026,-1.1086334654943821,0.24440265751786105,0.15526321237426033,-0.008673887475666763,-0.03767788750548128,-0.05825588678798335,-0.020887367823698426,-0.6976681092844393,-0.7034576041542994,0.713995955603448,0.7094052676204662
1729766484.612862917,0.00022602081298828125,0.010353800008505469,1.465795783876254,1.4635049664100228,-1.095796704201695,-1.1016538221937715,0.24446182205578504,0.20223485510261163,-0.00861016846421997,-0.021319344137902693,-0.05828188485677986,-0.03860604872870126,-0.6976679112551276,-0.6999650244997564,0.7139947986515491,0.7124525206806356
1729766485.97624311,0.48476147651672363,0.010882312442184587,1.432742409886922,1.4635049664100228,-1.1325101441368588,-1.1016538221937715,0.24572352743640624,0.24443223978682305,-0.04294630159698415,-0.021319344137902693,-0.00038590386125479095,-0.037512261264776164,-0.7168287202388013,-0.6999650244997564,0.6959253207767003,0.7124525206806356
1729766485.231279601,0.13365530967712402,0.010868307510157212,1.424432888073266,1.449268827960751,-1.1320460101579253,-1.1139213571798101,0.28853335520845946,0.24509267474609564,-0.04145998104385439,-0.025066934259760577,-0.01207842426706035,-0.03516715552752185,-0.7168310895965821,-0.7072484147616203,0.6959083061918754,0.7049600597141248
1729766485.366910732,0.13563108444213867,0.010820500305601855,1.426465315691439,1.4296038627891805,-1.1161453825468646,-1.124095696352395,0.20629933741880135,0.24509267474609564,-0.06898279158447132,-0.042203141320419274,0.008120036086278709,-0.006232164064157571,-0.713855262848843,-0.7153419915438222,0.6968400843681283,0.6963827025724143
