Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1732285458.224996368,0.0011799335479736328,0.005134913690737148,1.1778407338546732,1.1777434411877632,-0.08396331950149605,-0.09444485482449974,0.0,0.0,0.0,0.0,0.0,0.0,0.705227459301477,0.7051955636277912,0.7089811215026699,0.709012845451998
1732285458.278090109,0.053093671798706055,0.005137735951078423,1.1778822600624541,1.177841251333123,-0.07059615017883186,-0.0840985965401865,0.0,0.0,0.0,0.0,0.0,0.0,0.7084494870000442,0.7058549262290491,0.7057615208902893,0.7083558699297332
1732285458.348909121,0.07081913948059082,0.005151951416581695,1.1780057589176332,1.1778620144370133,-0.05497980219190318,-0.07727973484016396,0.0,0.0,0.0,0.0,0.0,0.0,0.7062529311680655,0.7057401952347713,0.7079596014014612,0.7084703614520655
1732285458.385068291,0.03615903854370117,0.005138723432725073,1.178073489800819,1.1779440094900435,-0.045934995426730796,-0.06278797618536752,0.0,0.0,0.0,0.0,0.0,0.0,0.7063619985766215,0.7063074648723435,0.7078507801555641,0.7079051907785127
1732285458.440219024,0.055150747299194336,0.0051276404163519505,1.1781462100528566,1.1780396243592262,-0.032580266883125986,-0.05045739880931699,0.0,0.0,0.0,0.0,0.0,0.0,0.7063959455066192,0.7063789720416204,0.7078169029995041,0.707833841577534
1732285458.552961284,0.11274242401123047,0.005151480179826835,1.1786300576683413,1.1781098499268379,-0.02142890255293578,-0.03925763115492839,0.0,0.0,0.0,0.0,0.0,0.0,0.7063996620175954,0.7063789720416204,0.7078131939300275,0.707833841577534
1732285458.713032318,0.16007089614868164,0.005140881352667491,1.1798888026936516,1.178388133860599,0.008701475803557568,-0.027004584718030883,0.0,0.0,0.0,0.0,0.0,0.0,0.702405596820563,0.7063789720416204,0.7117769155818056,0.707833841577534
1732285458.731766971,0.01873469352722168,0.005123942823674883,1.1796910451558278,1.1791605514120844,-0.0011979832486154196,-0.0113134429007756,0.0,0.0,0.0,0.0,0.0,0.0,0.6958900269121975,0.7044007711635911,0.7181483624183386,0.7097969092906549
1732285458.848785771,0.1170189380645752,0.005148437215144767,1.1802135979064161,1.1797899239247398,0.012389566471847524,0.003751746277471074,0.0,0.0,0.0,0.0,0.0,0.0,0.693481758657304,0.6991478118663803,0.7204741844157727,0.7149626390000721
1732285458.880838808,0.03205299377441406,0.005134587803196357,1.1802920694066787,1.1800512003000339,0.014854832294276255,0.010545521137702546,0.0,0.0,0.0,0.0,0.0,0.0,0.6931743972288346,0.6946858927847508,0.7207699043567523,0.7193112734170557
1732285459.40757426,0.15991854667663574,0.005147602765810118,1.1811329751533481,1.1802528336565474,0.033344987904372125,0.01362219938306189,0.0,0.0,0.0,0.0,0.0,0.0,0.6941772020717939,0.693829480364549,0.7198041484485733,0.720139166432173
1732285459.41614466,0.0008571147918701172,0.005124488674679411,1.181140520640278,1.1807125222800134,0.03351421865869014,0.02409991009932419,0.0,0.0,0.0,0.0,0.0,0.0,0.6942087536377919,0.693829480364549,0.7197737188677171,0.720139166432173
1732285459.98920553,0.05730605125427246,0.005135137480722614,1.1806591178529768,1.1808960465031624,0.022407234943366106,0.027876111423869115,0.0,0.0,0.0,0.0,0.0,0.0,0.6916063171419388,0.6936757996503142,0.7222746721915175,0.7202870264026628
1732285459.166728576,0.06780791282653809,0.00514582420080031,1.1811216565945377,1.181127315873943,0.03602314382553823,0.033429603281531134,0.0,0.0,0.0,0.0,0.0,0.0,0.6945470957330304,0.6941929778547928,0.7194472404622959,0.7197889336581452
1732285459.198520705,0.03179216384887695,0.005143708554274125,1.181386982798677,1.1811310886174078,0.040609140150024536,0.034768681242114186,0.0,0.0,0.0,0.0,0.0,0.0,0.6953750992785355,0.6943779246854112,0.7186469726530313,0.7196104796650065
1732285459.208869498,0.010348796844482422,0.005136769858263827,1.1814749247641962,1.1812543196966074,0.04210186818753686,0.03831614198778138,0.0,0.0,0.0,0.0,0.0,0.0,0.6956444274094838,0.6949610975057829,0.7183862683919644,0.7190471065576636
1732285459.345558951,0.1366894245147705,0.005146693027899461,1.1807504665976203,1.1812543196966074,0.024716670796427198,0.03831614198778138,0.0,0.0,0.0,0.0,0.0,0.0,0.6925077921975442,0.6949610975057829,0.7214103948139942,0.7190471065576636
1732285459.368941817,0.023382902145385742,0.005126634009263962,1.1806685986286054,1.1810687246981486,0.022930953646592922,0.03266290547322587,0.0,0.0,0.0,0.0,0.0,0.0,0.6921264293482933,0.6939414457380398,0.7217762851449069,0.7200286837335128
1732285459.493030997,0.12408924102783203,0.005133707575833026,1.1807562713604323,1.1807533689790262,0.024842954749397295,0.024779812772912246,0.0,0.0,0.0,0.0,0.0,0.0,0.692646670692106,0.6925772314448251,0.7212770546600947,0.7213437247370444
1732285459.536990557,0.043959617614746094,0.005141196396118219,1.1809559178213689,1.1807533689790262,0.029245920848851414,0.024779812772912246,0.0,0.0,0.0,0.0,0.0,0.0,0.6938714233482768,0.6925772314448251,0.720098915330829,0.7213437247370444
1732285459.598939381,0.06194877624511719,0.005132151219823187,1.1806724263261115,1.1807143488432719,0.022710301750440476,0.02388695419799511,0.0,0.0,0.0,0.0,0.0,0.0,0.6920212652876327,0.6923865500201996,0.7218771144659621,0.7215266699025008
1732285459.653486371,0.05454683303833008,0.0051396723845720345,1.1808417132974935,1.1807989923289628,0.02863544267587198,0.026739198712634638,0.0,0.0,0.0,0.0,0.0,0.0,0.693900220293131,0.6932590470201914,0.7200711661198109,0.7206879849954619
1732285459.696838253,0.04335188865661621,0.005131105989001085,1.181008976460699,1.180898815559431,0.031816832495916825,0.028940681762361697,0.0,0.0,0.0,0.0,0.0,0.0,0.6949251358459526,0.6938858218207039,0.7190820923715765,0.72008504072532
1732285459.800773204,0.10393500328063965,0.005133646058230539,1.1809053247161743,1.180873519006834,0.027840376836153147,0.028237909756012564,0.0,0.0,0.0,0.0,0.0,0.0,0.6939099135470536,0.6939050669200924,0.7200618250408231,0.720066495580317
1732285459.848782388,0.04800915718078613,0.005141924598494703,1.1806689437712785,1.180873519006834,0.022871013248848326,0.028237909756012564,0.0,0.0,0.0,0.0,0.0,0.0,0.6920202250192451,0.6939050669200924,0.7218781117088351,0.720066495580317
1732285459.865085188,0.016302824020385742,0.0051252648172509805,1.1806709313163628,1.1807881280162684,0.02276711183054486,0.025355695042500737,0.0,0.0,0.0,0.0,0.0,0.0,0.6919855129737515,0.6929650692831493,0.7219113864141873,0.7209699683748291
1732285459.960166297,0.09508109092712402,0.005123649806283416,1.1806558853819333,1.1806699375438208,0.02352841539689221,0.02319971432287027,0.0,0.0,0.0,0.0,0.0,0.0,0.6922010367043961,0.6921106308618206,0.7217047351828582,0.7217914234458467
1732285460.30503054,0.07033681869506836,0.005136715585601203,1.1807776606526368,1.1806699375438208,0.02492485116414217,0.02319971432287027,0.0,0.0,0.0,0.0,0.0,0.0,0.6931867769777281,0.6921106308618206,0.7207579983761744,0.7217914234458467
1732285460.98956437,0.06845331192016602,0.00513151576567037,1.180671943105202,1.1806714372107825,0.022700203229942595,0.023147763613718536,0.0,0.0,0.0,0.0,0.0,0.0,0.6919243812289871,0.6920932748390738,0.7219699790579129,0.7218080607985227
1732285460.106833269,0.007876873016357422,0.00512655962862134,1.180686237376759,1.1806790902409805,0.02273571783007622,0.023132066613484215,0.0,0.0,0.0,0.0,0.0,0.0,0.6920313597544638,0.6921161982294299,0.7218674373570177,0.7217860862699379
1732285460.192756686,0.08592343330383301,0.005127399999228344,1.1807790737189034,1.180731949014698,0.02623147895362621,0.023830284497109194,0.0,0.0,0.0,0.0,0.0,0.0,0.6941454427947124,0.6926090683660959,0.7198347756585067,0.7213127178665961
1732285460.253936165,0.061179399490356445,0.005120718916880104,1.180699464000912,1.1806928506888354,0.02331374410250625,0.023024730966291235,0.0,0.0,0.0,0.0,0.0,0.0,0.6925095165075322,0.6922704381309981,0.7214087395828415,0.7216380884699296
1732285460.348796477,0.09486031532287598,0.005138881371803718,1.1806685744171577,1.1806928506888354,0.02286284638784647,0.02308829524517636,0.0,0.0,0.0,0.0,0.0,0.0,0.6919361547302572,0.6922704381309981,0.721958695340049,0.7216380884699296
1732285460.414139993,0.06534361839294434,0.005133075033061036,1.1806336810993834,1.1806840192090349,0.024596490047522512,0.02395511707501438,0.0,0.0,0.0,0.0,0.0,0.0,0.6924570861222461,0.6924833013148892,0.7214590659760873,0.7214339027794644
1732285460.520775490,0.10663557052612305,0.005131736007693677,1.1806846844375405,1.180676629427349,0.022760119243699306,0.02308829524517636,0.0,0.0,0.0,0.0,0.0,0.0,0.6926628723033618,0.6924833013148892,0.7212614958061028,0.7214339027794644
1732285460.598758756,0.07798314094543457,0.005126512108730244,1.1806716000209663,1.1806700872190619,0.022696938157874935,0.022811482815772888,0.0,0.0,0.0,0.0,0.0,0.0,0.6918525052921829,0.6921966204262516,0.7220388569328732,0.7217088806580682
1732285460.666597364,0.06783866882324219,0.005136533836527899,1.1806366054349495,1.1806541027279578,0.024031727197642738,0.023395923220671022,0.0,0.0,0.0,0.0,0.0,0.0,0.6934524341700872,0.6925599792128039,0.720502409117125,0.721360280891095
1732285460.680850711,0.014253377914428711,0.005130860851370892,1.180645400213809,1.1806585001173877,0.023507689327783743,0.023133904285741524,0.0,0.0,0.0,0.0,0.0,0.0,0.6935427532474897,0.6930576532367245,0.7204154700017842,0.7208819524616139
1732285460.720475770,0.039624929428100586,0.005111147281325162,1.1806206558127934,1.1806410028243792,0.021823849126863692,0.02310231374282934,0.0,0.0,0.0,0.0,0.0,0.0,0.6925118838610361,0.6929821590155616,0.7214064670567063,0.7209544380869157
1732285460.848769289,0.12829351425170898,0.005135957371614941,1.1802530201576917,1.1806286306238714,0.013356331904771535,0.022665769227323718,0.0,0.0,0.0,0.0,0.0,0.0,0.6916660250904523,0.6929821590155616,0.7222174947587283,0.7209544380869157
