Time Stamp,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
1729766503.568588418,0.05353045463562012,0.010156503381279014,0.05280620384650558,0.04975336341791546,-0.6145592034840631,-0.614348985521745,0.0,0.0,0.0,0.0,0.0,0.0,-0.049007230251715175,-0.05136192447961882,0.9987984237988441,0.9986799374754121
1729766503.608894799,0.04030632972717285,0.010119128209741694,0.05361351100675087,0.052270151504683976,-0.6145629547988352,-0.6145567088364667,0.0,0.0,0.0,0.0,0.0,0.0,-0.04766944857051392,-0.04989547807955151,0.9988631656403109,0.9987540489599445
1729766503.728548024,0.11965322494506836,0.010155570646884503,0.05935543220586443,0.053209857426628225,-0.6152190168276275,-0.6145610791414491,0.0,0.0,0.0,0.0,0.0,0.0,-0.052016925027585585,-0.04989547807955151,0.9986462033726832,0.9987540489599445
1729766503.765083533,0.03653550148010254,0.010135525110040566,0.05900903871850401,0.05631127486262744,-0.6153441060847726,-0.6148909858132313,0.0,0.0,0.0,0.0,0.0,0.0,-0.055666788161384116,-0.05051207763965038,0.9984494021710842,0.9987223135857637
1729766503.768696004,0.003612518310546875,0.010133142711647765,0.05913881671223474,0.05907392771536937,-0.6153527208538011,-0.6152815614562,0.0,0.0,0.0,0.0,0.0,0.0,-0.05557218851665186,-0.05379455677211872,0.9984546719122855,0.9985504376424843
1729766503.888562704,0.11986660957336426,0.010139887683429745,0.0651551432938688,0.05924712445904959,-0.6159342567079791,-0.6153484134692868,0.0,0.0,0.0,0.0,0.0,0.0,-0.05363306759618011,-0.05460262805641598,0.9985607112540648,0.9985076915831752
1729766503.928251842,0.039689064025878906,0.010124855013821052,0.0719642769673465,0.06214698000305177,-0.6166871143645901,-0.6156434887808901,0.0,0.0,0.0,0.0,0.0,0.0,-0.04955137397806343,-0.05460262805641598,0.9987715761558726,0.9985076915831752
1729766503.989797921,0.06154608726501465,0.010143506168065228,0.08026320506431883,0.06855971013060766,-0.6174470708659223,-0.6163106855362845,0.0,0.0,0.0,0.0,0.0,0.0,-0.04122923562296376,-0.05159222078712177,0.9991497135714679,0.9986661437049686
1729766504.15056529,0.025258779525756836,0.010148986687774326,0.08366798794658448,0.07611374101583267,-0.6177591075184681,-0.6170670926152562,0.0,0.0,0.0,0.0,0.0,0.0,-0.03781385402328622,-0.04539030480051359,0.9992848004667666,0.9989606448636703
1729766504.48568032,0.03351140022277832,0.010146421681790141,0.08589536040314986,0.08196559650545165,-0.6178709287770547,-0.6176030891921952,0.0,0.0,0.0,0.0,0.0,0.0,-0.03672420446653088,-0.03952154482312499,0.9993254388868025,0.9992172570191172
1729766504.87909419,0.03934144973754883,0.010109422959237002,0.08851029294182189,0.08478167417486718,-0.6180021905221935,-0.6178150181477614,0.0,0.0,0.0,0.0,0.0,0.0,-0.03544487884652719,-0.03726902924490855,0.9993716328591457,0.9993051196767846
1729766504.208544230,0.12063479423522949,0.010149223236974127,0.11686322942373432,0.08720282667248588,-0.6187420724743482,-0.6179365596496241,0.0,0.0,0.0,0.0,0.0,0.0,-0.003387429020772374,-0.03608454165652904,0.999994262645856,0.9993485358729741
1729766504.247788754,0.03924441337585449,0.010126888174543597,0.12062203896226288,0.10268676118277811,-0.6186947006651178,-0.6183484455936556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015215161134116736,-0.01941615393364978,0.9999988424936884,0.9996829477525009
1729766504.364767099,0.11697840690612793,0.01013250473698932,0.13399944942369116,0.1187426341929986,-0.6182840898666961,-0.618489395265907,0.0,0.0,0.0,0.0,0.0,0.0,0.014844261616687456,-0.0024544725670920236,0.9998898178784777,0.9999420402621668
1729766504.368517929,0.0037508010864257812,0.010130223927964817,0.1343976338270826,0.12731074419297703,-0.6182671655404908,-0.618489395265907,0.0,0.0,0.0,0.0,0.0,0.0,0.015043811469747296,0.006661372751637891,0.9998868354651254,0.9999420402621668
1729766504.407361485,0.038843631744384766,0.01011518538210618,0.13555020934606926,0.13419854162538689,-0.6183943368388662,-0.6183392133527812,0.0,0.0,0.0,0.0,0.0,0.0,0.0165859151605152,0.014944036543217375,0.9998624442483517,0.9998883266718015
1729766504.515009771,0.10764837265014648,0.010146317149159575,0.14377794384459555,0.13497392158657595,-0.6181429733119961,-0.6182756277035935,0.0,0.0,0.0,0.0,0.0,0.0,0.014539988919535953,0.014944036543217375,0.9998942887736781,0.9998883266718015
1729766504.528510238,0.013500452041625977,0.010136685279829912,0.14533471580022633,0.13966407659533242,-0.6180687975423538,-0.6182050694262434,0.0,0.0,0.0,0.0,0.0,0.0,0.015195339653479746,0.015119575561613521,0.9998845441613824,0.9998856898132539
1729766504.579189428,0.05067920684814453,0.010140283456580206,0.1511787919805217,0.14455632982241096,-0.6177903155775808,-0.6181058854271749,0.0,0.0,0.0,0.0,0.0,0.0,0.0176554987923834,0.015890627406997475,0.9998441295333949,0.999873494204867
1729766504.696830525,0.11764097213745117,0.010138854026119982,0.15352579698036897,0.14825675389037402,-0.6177849706391023,-0.6179295565599673,0.0,0.0,0.0,0.0,0.0,0.0,0.015141543878200969,0.015168441765840358,0.9998853602533565,0.9998849522073694
1729766504.738987008,0.04215645790100098,0.010125118351117176,0.15095108996095463,0.15106494097073817,-0.6178921355468767,-0.6178412255622288,0.0,0.0,0.0,0.0,0.0,0.0,0.012111083031821011,0.015168441765840358,0.9999266581443842,0.9998849522073694
1729766504.856553244,0.11756634712219238,0.010159408735338443,0.15641469858887805,0.15235229448044535,-0.6177251290315819,-0.6177876431083416,0.0,0.0,0.0,0.0,0.0,0.0,0.012159948821113396,0.013650746349657183,0.9999260650891484,0.9999057126712525
1729766504.898529183,0.041975975036621094,0.010110076318601934,0.13426208531560996,0.1522384434706618,-0.6180921149231156,-0.6178385530929895,0.0,0.0,0.0,0.0,0.0,0.0,-0.002236019827883358,0.012135515926467205,0.9999975001045399,0.9999263616167663
1729766505.15092704,0.11656332015991211,0.010147336816971312,0.1188439237019851,0.1426065876382823,-0.6177698656383643,-0.6178310005926205,0.0,0.0,0.0,0.0,0.0,0.0,-0.016048924738046498,0.0049375316019688266,0.9998712077136498,0.9999263616167663
1729766505.16484665,0.0013921260833740234,0.010130095531855489,0.11892383038892054,0.12659295785226526,-0.617769280550581,-0.6177695730944727,0.0,0.0,0.0,0.0,0.0,0.0,-0.016020623617345246,-0.009128321722614302,0.9998716615740799,0.9998988633316142
1729766505.58161617,0.041676998138427734,0.010130499096409225,0.12131694783876125,0.1201203891138409,-0.6177516430328993,-0.6177695730944727,0.0,0.0,0.0,0.0,0.0,0.0,-0.015172749464759097,-0.01559668654105217,0.9998848872113628,0.9998782743927214
1729766505.176545326,0.11838364601135254,0.010129393348269698,0.11018057915476277,0.11888387704545282,-0.6173188823596574,-0.6177604617917402,0.0,0.0,0.0,0.0,0.0,0.0,-0.023856822438297353,-0.016034774177695874,0.9997153855088695,0.9998714346438649
1729766505.217916235,0.04137086868286133,0.01011564966216322,0.10920440551727667,0.11455220477184166,-0.6171831200483342,-0.6175352626962783,0.0,0.0,0.0,0.0,0.0,0.0,-0.02483619676593647,-0.0199387230278213,0.9996915340894929,0.9997935235414748
1729766505.336560042,0.11864376068115234,0.010114702790091168,0.09250922122265755,0.10969249233601971,-0.6161531204000533,-0.6172510012039958,0.0,0.0,0.0,0.0,0.0,0.0,-0.03535436244918962,-0.02434650960211691,0.9993748391148395,0.9997034597991812
1729766505.377450323,0.04089021682739258,0.010100928734518788,0.09331670927140367,0.10126055739434017,-0.6161149805481254,-0.6166681202241937,0.0,0.0,0.0,0.0,0.0,0.0,-0.035070451048421415,-0.02995332390717894,0.999384842522269,0.9995381883058809
1729766505.496569685,0.11911940574645996,0.010138430790594446,0.08280549967311869,0.0929129652470306,-0.6155865671965881,-0.6161340504740893,0.0,0.0,0.0,0.0,0.0,0.0,-0.038885313096066125,-0.03521240674880552,0.9992436802028927,0.9993798408185542
1729766505.537081705,0.0405120849609375,0.010121032370788407,0.0825921488004114,0.08765736044788812,-0.6155284147881658,-0.6158507738723568,0.0,0.0,0.0,0.0,0.0,0.0,-0.038932341833169494,-0.037119837772627874,0.9992418489832104,0.9993092596588661
1729766505.816504230,0.2794225215911865,0.01010938341187994,0.06990010068130777,0.08269882423676504,-0.6144694433304996,-0.6155574909923769,0.0,0.0,0.0,0.0,0.0,0.0,-0.04101745329788523,-0.03890882746461781,0.9991584301425654,0.9992427645930515
1729766505.858003153,0.04149889945983887,0.010089229561809273,0.06980644872179285,0.07624612474085958,-0.6143988829562712,-0.6149989290593327,0.0,0.0,0.0,0.0,0.0,0.0,-0.040906651442707886,-0.03991949663793869,0.9991629726264604,0.9992024108048354
1729766505.976495872,0.11849284172058105,0.01012587716564929,0.03481224388354149,0.06985327470155031,-0.6116126554860961,-0.6144341631433854,0.0,0.0,0.0,0.0,0.0,0.0,-0.04179078083468378,-0.040962052370296556,0.9991263837159078,0.999160701384513
1729766506.16464717,0.03996872901916504,0.010112040925492167,0.019012934463057258,0.052309346302667176,-0.6102896308526657,-0.6130057692211837,0.0,0.0,0.0,0.0,0.0,0.0,-0.04206176092563538,-0.04140411706628451,0.9991150125325085,0.9991424069292366
1729766506.114806073,0.09834146499633789,0.010138360798519576,0.01335125423590956,0.026912589173299376,-0.6096918122318639,-0.6109511431693809,0.0,0.0,0.0,0.0,0.0,0.0,-0.04188286985612745,-0.041836825345405615,0.999122527627425,0.9991244556716664
1729766506.136525496,0.02171921730041504,0.01013202357580973,-0.003078160510660168,0.01618209434948341,-0.6084094477467488,-0.6099907215422649,0.0,0.0,0.0,0.0,0.0,0.0,-0.041768035537939556,-0.041836825345405615,0.9991273348314025,0.9991244556716664
1729766506.176185766,0.03966045379638672,0.010131732029940492,-0.009409511400827063,0.005136546862624695,-0.607862469245668,-0.6090506299893064,0.0,0.0,0.0,0.0,0.0,0.0,-0.04167806725531898,-0.0418254526970335,0.9991310918542478,0.9991249312294137
1729766506.296506694,0.12032079696655273,0.010131310347412804,-0.032234129835304715,-0.006243835955743616,-0.606051916217117,-0.6081359584962084,0.0,0.0,0.0,0.0,0.0,0.0,-0.03881287126172366,-0.04172305139662927,0.999246496628545,0.9991292133428251
1729766506.335612099,0.03910541534423828,0.010087008563532012,-0.036040713419948446,-0.020821820618065888,-0.6057214756766977,-0.6069571927313925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386831966779666,-0.04024546925852132,0.999251525040004,0.9991887942413964
1729766506.456550299,0.12093830108642578,0.010120518468407091,-0.04606975274590952,-0.03413742162762658,-0.60498797136461,-0.6058866959469074,0.0,0.0,0.0,0.0,0.0,0.0,-0.037196312360091424,-0.038748033969845136,0.9993079777259913,0.9992490108342745
1729766506.495455390,0.03890514373779297,0.010106568549995991,-0.043984119475202386,-0.040012416447575416,-0.6051433069224839,-0.6054323912995907,0.0,0.0,0.0,0.0,0.0,0.0,-0.036090529499872195,-0.03793975451902901,0.9993485246301307,0.9992797513829976
1729766506.614805360,0.11934995651245117,0.01013942795318209,-0.051863886746453675,-0.04502693611055596,-0.6045179175467237,-0.6050656391435469,0.0,0.0,0.0,0.0,0.0,0.0,-0.035056935022750535,-0.03664342092998181,0.9993853167356476,0.999328251178061
1729766506.616569812,0.0017642974853515625,0.01012658670381851,-0.0520219978058736,-0.0489668197461816,-0.6045054599848845,-0.6047529444556669,0.0,0.0,0.0,0.0,0.0,0.0,-0.03504853038101005,-0.035573732261311365,0.9993856115224651,0.9993669206828891
1729766506.656243133,0.0396733283996582,0.010126311325829876,-0.031586847255876536,-0.047924003110828034,-0.6059710378286425,-0.6048306122346038,0.0,0.0,0.0,0.0,0.0,0.0,-0.031633596356565125,-0.03505273270188029,0.9994995325569442,0.9993854641290563
1729766506.776527473,0.1202843189239502,0.010125905854316539,-0.01899463639302055,-0.04172536700116511,-0.6067724629745515,-0.6052444776876831,0.0,0.0,0.0,0.0,0.0,0.0,-0.03163448088972644,-0.033341505635368245,0.9994995045615768,0.999442558042021
1729766506.864925433,0.08839797973632812,0.010125007898652547,-0.022810300291682583,-0.027198573773779558,-0.6064813163626124,-0.6062261770956274,0.0,0.0,0.0,0.0,0.0,0.0,-0.031094829434589664,-0.03163403862314578,0.9995164388755363,0.9994995185592606
1729766506.890085011,0.025159597396850586,0.01012994212559649,-0.015013249984245004,-0.020902468342351564,-0.6070247791513002,-0.6066268896685819,0.0,0.0,0.0,0.0,0.0,0.0,-0.029788977042674743,-0.03136421289557739,0.9995562099485706,0.9995079857162403
1729766506.936653558,0.04656863212585449,0.010131924709543874,-0.014572544895514874,-0.017003943188632777,-0.6070508506110823,-0.6068986210629258,0.0,0.0,0.0,0.0,0.0,0.0,-0.029618704209652836,-0.030441903238632204,0.9995612699384371,0.9995363244120534
1729766506.974537975,0.03788447380065918,0.010098005469043726,-0.014214022750611142,-0.014792897439879939,-0.6070720602497295,-0.6070378148811912,0.0,0.0,0.0,0.0,0.0,0.0,-0.029480183320312395,-0.02970384062616379,0.9995653649418835,0.9995587399435039
1729766507.104530219,0.12999224662780762,0.010137109918214881,-0.016230528735520323,-0.014792897439879939,-0.6069191112113701,-0.6070378148811912,0.0,0.0,0.0,0.0,0.0,0.0,-0.028748170090428,-0.029549443764982614,0.9995866859439715,0.9995633174401604
1729766507.264539250,0.16000890731811523,0.010126543895158813,-0.013386233720289947,-0.014393283823063008,-0.6071208890590385,-0.6070614554304059,0.0,0.0,0.0,0.0,0.0,0.0,-0.029430847452680504,-0.029455515386496448,0.9995668187861265,0.999566091864005
1729766507.424418949,0.1598796844482422,0.01011280760097043,-0.013367169236034702,-0.013800128235450545,-0.607122253997407,-0.607096474654384,0.0,0.0,0.0,0.0,0.0,0.0,-0.029415238722990424,-0.029423043087835464,0.9995672782413746,0.9995670485137506
1729766507.600857172,0.1764383316040039,0.0101045458984375,-0.014337089957929811,-0.01386166183910988,-0.6070540415410683,-0.6070874653000534,0.0,0.0,0.0,0.0,0.0,0.0,-0.029000028529554682,-0.02920763362627255,0.9995794107249734,0.999573344483174
1729766507.739972286,0.1391150951385498,0.01014257148313263,-0.013658930547758772,-0.01352258213402436,-0.6071021633014632,-0.6071115261802509,0.0,0.0,0.0,0.0,0.0,0.0,-0.029272655842783078,-0.02934394728288675,0.9995714639883984,0.9995693711148865
1729766507.744645768,0.004673480987548828,0.010134343293528206,-0.013604328231074015,-0.013631629389416394,-0.6071059279183747,-0.6071040456099189,0.0,0.0,0.0,0.0,0.0,0.0,-0.029301443155689225,-0.02928704949923615,0.9995706205311328,0.9995710422597656
1729766507.761768935,0.017122983932495117,0.010123641943437251,-0.013404270853460992,-0.013631629389416394,-0.6071197212006678,-0.6071040456099189,0.0,0.0,0.0,0.0,0.0,0.0,-0.02940691676082726,-0.02928704949923615,0.9995675231051786,0.9995710422597656
1729766507.904644337,0.14287543296813965,0.010130439442530639,-0.013426242422550307,-0.01351528532681216,-0.6071186275146279,-0.6071122777165012,0.0,0.0,0.0,0.0,0.0,0.0,-0.029374183190972878,-0.02933781317333105,0.9995684855785836,0.9995695530548582
1729766507.921161737,0.01651740074157715,0.010109987425161806,-0.013495423946706034,-0.01346083318462817,-0.6071143496449496,-0.6071164885797887,0.0,0.0,0.0,0.0,0.0,0.0,-0.029309470280765144,-0.029341826735869013,0.9995703851914887,0.9995694353850362
